Attribute 1 ,Attribute 2 ,Attribute 3 ,Class ,
T ,F ,1,Y ,
T ,T ,3,N ,
T ,F ,4,Y ,
F ,T ,4,N ,
F ,F ,5,N ,
T ,T ,5,Y ,
F ,T ,6,N ,
T ,F ,7,Y ,
F ,F ,7,N ,
F ,T ,8,Y ,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,Predicted,,
,Actual,Outlier,Normal,
,Outlier,2,1,
,Normal,1,6,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,threshold,TPR,FPR,
,5.2,0.33,0,
,4.2,0.33,0.142,
,3,0.66,0.142,
,2.8,0.66,0.28,
,2.6,0.66,0.42,
,1.8,1,0.42,
,1.7,1,0.56,
,1.5,1,0.71,
,0.7,1,0.85,
,0.1,1,1,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,threshold,TPR,FPR,
,10.1,0.33,0,
,5.5,0.33,0.14,
,5.1,0.33,0.28,
,3,0.66,0.28,
,2.9,0.66,0.42,
,2.4,1,0.42,
,2.1,1,0.56,
,1.5,1,0.71,
,1.2,1,0.85,
,0.5,1,1,